Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"A Gupta","What Is The Right Security Posture? A Perspective on Cloud Computing Security Threats and Risk Assessment",2023,"International Journal of Emerging Research in …","ijeret.org","https://ijeret.org/index.php/ijeret/article/view/300","https://scholar.google.com/scholar?cites=7165537971695192394&as_sdt=2005&sciodt=2007&hl=en",111,"2026-05-16 00:43:36","","","",,,,,,3,1.00,3,1,3,"… practices and practical experience into a single risk-assessment approach, (c) providing evidence about how well-aligned [Jan14] improvements render actual impact in multi-cloud …","https://ijeret.org/index.php/ijeret/article/download/300/283","https://scholar.google.com/scholar?q=related:Sgl3E9IacWMJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"R Ranjan","INTELLIGENT SYSTEMS AND APPLICATIONS IN ENGINEERING",,"researchgate.net","","https://www.researchgate.net/profile/Rahul-Ranjan-55/publication/392834335_Architecting_the_Future_Transitioning_Enterprise_Applications_to_Kubernetes_and_SAP_Kyma_Runtime/links/6854aaace8fa0f5c28252db3/Architecting-the-Future-Transitioning-Enterprise-Applications-to-Kubernetes-and-SAP-Kyma-Runtime.pdf","",112,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,1,,"… Businesses will have to develop a multi-cloud strategy as this will foster the competitiveness of the organization in the ever-changing landscape of business today which is heavily …","https://www.researchgate.net/profile/Rahul-Ranjan-55/publication/392834335_Architecting_the_Future_Transitioning_Enterprise_Applications_to_Kubernetes_and_SAP_Kyma_Runtime/links/6854aaace8fa0f5c28252db3/Architecting-the-Future-Transitioning-Enterprise-Applications-to-Kubernetes-and-SAP-Kyma-Runtime.pdf","https://scholar.google.com/scholar?q=related:L3qMLsKg1YAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"C Gunawat, JS Nankani, RK Gupta","Reinforcement Learning with AI for Autonomous Incident Response in DevSecOps: Using RL Agents to Detect, Classify, and Mitigate Security Threats in Cloud-Native …",2025,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-032-14044-9_30","https://scholar.google.com/scholar?cites=11652453534440118773&as_sdt=2005&sciodt=2007&hl=en",113,"2026-05-16 00:43:36","","10.1007/978-3-032-14044-9_30","",,,,,,2,2.00,1,3,1,"… Kubernetes Security Policies: implementing security updates in real time in response to … They are also aware that the expansion of multi-cloud and hybrid cloud has created a pressing …","https://www.researchgate.net/profile/Chhaya-Gunawat/publication/392698202_Reinforcement_Learning_with_AI_for_Autonomous_Incident_Response_in_DevSecOps_Using_RL_Agents_to_Detect_Classify_and_Mitigate_Security_Threats_in_Cloud-Native_DevOps_Environments/links/684e21ef474abd185bd8cab8/Reinforcement-Learning-with-AI-for-Autonomous-Incident-Response-in-DevSecOps-Using-RL-Agents-to-Detect-Classify-and-Mitigate-Security-Threats-in-Cloud-Native-DevOps-Environments.pdf","https://scholar.google.com/scholar?q=related:9VkMksDUtaEJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"L Carter, R Kim","Enterprise Implementation Model for Systematic CIS Benchmark Enforcement Across Hybrid Kubernetes Environments",2024,"","researchgate.net","https://www.researchgate.net/profile/James-Connolly-27/publication/403461339_Enterprise_Implementation_Model_for_Systematic_CIS_Benchmark_Enforcement_Across_Hybrid_Kubernetes_Environments/links/69ceef389f53d47411c42f75/Enterprise-Implementation-Model-for-Systematic-CIS-Benchmark-Enforcement-Across-Hybrid-Kubernetes-Environments.pdf","",114,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,2,2,"… Kubernetes Security Hardening. Numerous studies have examined Kubernetes security … on past remediation success, and (c) multi-cloud policy federation across Kubernetes and non-…","https://www.researchgate.net/profile/James-Connolly-27/publication/403461339_Enterprise_Implementation_Model_for_Systematic_CIS_Benchmark_Enforcement_Across_Hybrid_Kubernetes_Environments/links/69ceef389f53d47411c42f75/Enterprise-Implementation-Model-for-Systematic-CIS-Benchmark-Enforcement-Across-Hybrid-Kubernetes-Environments.pdf","https://scholar.google.com/scholar?q=related:fCHUDwNlemYJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"S Gorle, P Muthusamy, RK Inampudi","Consent-Driven Continuous Delivery with Open Policy Agent and Spinnaker",2025,"Journal of Knowledge Learning and …","jklst.org","http://jklst.org/index.php/home/article/view/325","https://scholar.google.com/scholar?cites=13653615664908300264&as_sdt=2005&sciodt=2007&hl=en",115,"2026-05-16 00:43:36","","","",,,,,,1,1.00,0,3,1,"… Cloud-Native Policy Tools: AWS IAM Policies and Azure Policy offer cloud-specific rule enforcement but lack portability across hybrid/multi-cloud CD pipelines [9]. Terraform Sentinel …","https://jklst.org/index.php/home/article/download/325/282","https://scholar.google.com/scholar?q=related:6G-Rdhtje70J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
30,"R Vadisetty, A Polamarasetti","AI-driven Kubernetes orchestration: utilizing intelligent agents for automated cluster management and optimization",2025,"Cuestiones de …","cuestionesdefisioterapia.com","https://cuestionesdefisioterapia.com/index.php/es/article/view/2828","https://scholar.google.com/scholar?cites=9802490325840704430&as_sdt=2005&sciodt=2007&hl=en",116,"2026-05-16 00:43:36","","","",,,,,,30,30.00,15,2,1,"… It offers a strong and flexible framework that permits organizations to smoothly handle containerized workloads in a hybrid as well as multi cloud ecosystem. Kubernetes abstracts away …","https://cuestionesdefisioterapia.com/index.php/es/article/download/2828/2043","https://scholar.google.com/scholar?q=related:rjPw-QNxCYgJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
22,"S Ugale, A Potgantwar","Container security in cloud environments: A comprehensive analysis and future directions for devsecops",2023,"Engineering Proceedings","mdpi.com","https://www.mdpi.com/2673-4591/59/1/57","https://scholar.google.com/scholar?cites=5718147148395981788&as_sdt=2005&sciodt=2007&hl=en",117,"2026-05-16 00:43:36","HTML","","",,,,,,22,7.33,11,2,3,"… different cloud deployment models suitable for multi-cloud applications. Automation is required … of Kubernetes Security: A systematization of knowledge related to Kubernetes Security …","https://www.mdpi.com/2673-4591/59/1/57","https://scholar.google.com/scholar?q=related:3CuOEYnwWk8J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"B Carter, DL Kim, M Garcia, JR Thompson","Zero-Trust Node Security: Implementing CIS-Aligned Controls Across Distributed Kubernetes Clusters",2023,"","researchgate.net","https://www.researchgate.net/profile/Sophia-Williams-23/publication/403258828_Zero-Trust_Node_Security_Implementing_CIS-Aligned_Controls_Across_Distributed_Kubernetes_Clusters/links/69c99ecab6bee42358213a99/Zero-Trust-Node-Security-Implementing-CIS-Aligned-Controls-Across-Distributed-Kubernetes-Clusters.pdf","",118,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,4,3,"… This challenge is amplified in hybrid and multi-cloud deployments where node … The paper is structured as follows: Section 2 reviews related work in Kubernetes security and policy …","https://www.researchgate.net/profile/Sophia-Williams-23/publication/403258828_Zero-Trust_Node_Security_Implementing_CIS-Aligned_Controls_Across_Distributed_Kubernetes_Clusters/links/69c99ecab6bee42358213a99/Zero-Trust-Node-Security-Implementing-CIS-Aligned-Controls-Across-Distributed-Kubernetes-Clusters.pdf","https://scholar.google.com/scholar?q=related:5Ul5jtSbB0wJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"A Oluwaferanmi","DevSecOps Implementation Strategies for Continuous Vulnerability Management in Large-Scale Enterprise Applications",2025,"","researchgate.net","https://www.researchgate.net/profile/Adam-Rajuroy/publication/393517743_DevSecOps_Implementation_Strategies_for_Continuous_Vulnerability_Management_in_Large-Scale_Enterprise_Applications/links/686e60f2e4632b045dcaddd8/DevSecOps-Implementation-Strategies-for-Continuous-Vulnerability-Management-in-Large-Scale-Enterprise-Applications.pdf","https://scholar.google.com/scholar?cites=9297338064799594439&as_sdt=2005&sciodt=2007&hl=en",119,"2026-05-16 00:43:36","PDF","","",,,,,,1,1.00,1,1,1,"The proliferation of large-scale enterprise applications in today’s hyperconnected digital ecosystems has necessitated rapid development cycles, heightened system complexity, and …","https://www.researchgate.net/profile/Adam-Rajuroy/publication/393517743_DevSecOps_Implementation_Strategies_for_Continuous_Vulnerability_Management_in_Large-Scale_Enterprise_Applications/links/686e60f2e4632b045dcaddd8/DevSecOps-Implementation-Strategies-for-Continuous-Vulnerability-Management-in-Large-Scale-Enterprise-Applications.pdf","https://scholar.google.com/scholar?q=related:x_cY5bXHBoEJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"JR McAllister, ES Rodriguez","Big Data Warehouse Integration for Large-Scale Spoofing Threat Intelligence",2022,"","researchgate.net","https://www.researchgate.net/profile/Jummy-Johnson/publication/398346228_Big_Data_Warehouse_Integration_for_Large-Scale_Spoofing_Threat_Intelligence/links/6931e72506a9ab54f843fce0/Big-Data-Warehouse-Integration-for-Large-Scale-Spoofing-Threat-Intelligence.pdf","",120,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,2,4,"… Such architectures support multi-cloud deployment, containerized processing, and integration … across cloud providers enable flexible deployment in hybrid or multi-cloud environments. …","https://www.researchgate.net/profile/Jummy-Johnson/publication/398346228_Big_Data_Warehouse_Integration_for_Large-Scale_Spoofing_Threat_Intelligence/links/6931e72506a9ab54f843fce0/Big-Data-Warehouse-Integration-for-Large-Scale-Spoofing-Threat-Intelligence.pdf","https://scholar.google.com/scholar?q=related:8nes3SXMIcYJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"P Chatterjee","Emerging security challenges in the microservices application",2024,"Iconic Research And Engineering Journals","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5099680","https://scholar.google.com/scholar?cites=15233763620323770694&as_sdt=2005&sciodt=2007&hl=en",121,"2026-05-16 00:43:36","","","",,,,,,2,1.00,2,1,2,"… Future work can encompass how to close containers in hybrid and multi-cloud settings, … container security could mitigate the issues related to the multi-cloud implementation well. …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5099680","https://scholar.google.com/scholar?q=related:RsGq_UwzadMJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"KK POOJARY, AR ABHAY, N SOWJANYA…","A Comprehensive Review on Scaling Machine Learning Workflows Using Cloud Technologies and DevOps",2025,"","researchgate.net","https://www.researchgate.net/profile/Ramona-Birau/publication/394500907_A_comprehensive_review_on_scaling_Machine_Learning_workflows_using_Cloud_Technologies_and_DevOps/links/68b0cd2ad9261f6f51afc91a/A-Comprehensive-Review-on-Scaling-Machine-Learning-Workflows-Using-Cloud-Technologies-and-DevOps.pdf","",122,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,4,1,"… The main highlights strategies for optimizing resource utilization, minimizing inference latency, and managing data versioning across hybrid and multi-cloud architectures (AWS, Azure, …","https://www.researchgate.net/profile/Ramona-Birau/publication/394500907_A_comprehensive_review_on_scaling_Machine_Learning_workflows_using_Cloud_Technologies_and_DevOps/links/68b0cd2ad9261f6f51afc91a/A-Comprehensive-Review-on-Scaling-Machine-Learning-Workflows-Using-Cloud-Technologies-and-DevOps.pdf","https://scholar.google.com/scholar?q=related:TY0U11dCMaAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"S Falope","The Role of Kubernetes in Enhancing Healthcare IT Infrastructure",2022,"","researchgate.net","https://www.researchgate.net/profile/Falope-Samson/publication/386497189_The_Role_of_Kubernetes_in_Enhancing_Healthcare_IT_Infrastructure/links/6752d139ef2dc67228ac4649/The-Role-of-Kubernetes-in-Enhancing-Healthcare-IT-Infrastructure.pdf","https://scholar.google.com/scholar?cites=16492231024615673908&as_sdt=2005&sciodt=2007&hl=en",123,"2026-05-16 00:43:36","PDF","","",,,,,,1,0.25,1,1,4,"… Additionally, Kubernetes’ ability to support multi-cloud and hybrid cloud environments facilitates seamless integration with existing healthcare applications, regardless of where they are …","https://www.researchgate.net/profile/Falope-Samson/publication/386497189_The_Role_of_Kubernetes_in_Enhancing_Healthcare_IT_Infrastructure/links/6752d139ef2dc67228ac4649/The-Role-of-Kubernetes-in-Enhancing-Healthcare-IT-Infrastructure.pdf","https://scholar.google.com/scholar?q=related:NNDkv7ws4OQJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"Y Diogenes, T Janetscheck","Microsoft defender for cloud",2022,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=LNfPEAAAQBAJ&oi=fnd&pg=PP18&dq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&ots=qaaghYtP3E&sig=DxEc4Emt2KOU59w1biMjAfWYDVA","https://scholar.google.com/scholar?cites=5344623634272851771&as_sdt=2005&sciodt=2007&hl=en",124,"2026-05-16 00:43:36","BOOK","","",,,,,,3,0.75,2,2,4,"… The Defender for Cloud research team started mapping the Kubernetes security landscape and … One of the challenges of multi-cloud adoption is ensuring that you have security posture …","","https://scholar.google.com/scholar?q=related:O5f92uDqK0oJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"Y Patel","Zero Trust implementation for secure &reliable container architecture",2025,"","academia.edu","https://www.academia.edu/download/123669459/1922_Article_Text_3489_1_10_20250523.pdf","https://scholar.google.com/scholar?cites=15181572523872005721&as_sdt=2005&sciodt=2007&hl=en",125,"2026-05-16 00:43:36","PDF","","",,,,,,1,1.00,1,1,1,"… The application of Zero-Trust principles in multi-cloud and Kubernetes environments has been examined by several researchers, addressing specific security challenges and proposing …","https://www.academia.edu/download/123669459/1922_Article_Text_3489_1_10_20250523.pdf","https://scholar.google.com/scholar?q=related:Wa44acbHr9IJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"AP Perumal, V Ahire","Data Security and Network Security in Cloud",2025,"Advancements in Cloud-Based Intelligent …","igi-global.com","https://www.igi-global.com/chapter/data-security-and-network-security-in-cloud/375857","",126,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,2,1,"… utilize multi- cloud and hybrid cloud strategies to streamline cloud service providers' features, and with multi- cloud, there … The most pertinent risks problem multi- cloud and hybrid- cloud …","https://www.researchgate.net/profile/Kaushal-Kishor-4/publication/390912514_Advancements_in_Cloud-Based_Intelligent_Informative_Engineering/links/686d1de107b3253fd1cd02e1/Advancements-in-Cloud-Based-Intelligent-Informative-Engineering.pdf#page=17","https://scholar.google.com/scholar?q=related:QfSlAadUl8oJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"A Costan","Cognitive AI for Autonomous Security Operations Hybrid Threat Detection Intrusion Avoidance and SOC Resilience in Cloud-Native Ecosystems",2024,"International Journal of Research and Applied …","ijrai.org","https://www.ijrai.org/index.php/ijrai/article/view/448","",127,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,1,2,"… As organizations increasingly deploy containerized applications, microservices architectures, and hybrid multi-cloud infrastructures, the scale and velocity of security events surpass the …","https://www.ijrai.org/index.php/ijrai/article/download/448/416","https://scholar.google.com/scholar?q=related:rmjPQSyx4dgJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
