Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"A Hallam, M Khalifah, F Nyassi","Säkerhetsbedömning av en Zero Trust-lösning för fjärråtkomst till OTnätverk: Efterlevnad av NIS-direktiv och CIS-kontroller",2025,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1976852","",94,"2026-05-16 00:47:36","","","",,,,,,0,0.00,0,3,1,"… However, research has shown that flaws in its cryptographic signing mechanism can expose systems to man-in-the-middle (MitM) attacks where an attacker intercepts and possibly …","https://www.diva-portal.org/smash/get/diva2:1976852/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:0rz0YHl-hNQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
21,"H Song, Y Shen, W Luo, L Guo, T Chen…","Beyond the protocol: Unveiling attack vectors in the model context protocol ecosystem",2025,"arXiv preprint arXiv …","researchgate.net","https://www.researchgate.net/profile/Yiming-Shen-9/publication/392371347_Beyond_the_Protocol_Unveiling_Attack_Vectors_in_the_Model_Context_Protocol_Ecosystem/links/685aa8ae07d6d53e82ee1b72/Beyond-the-Protocol-Unveiling-Attack-Vectors-in-the-Model-Context-Protocol-Ecosystem.pdf","https://scholar.google.com/scholar?cites=12136589230898508278&as_sdt=2005&sciodt=2007&hl=en",95,"2026-05-16 00:47:36","PDF","","",,,,,,21,21.00,4,6,1,"… In addition, Rug Pull attacks can be mitigated during ① through establishing trusted MCP server hosting platforms, mandating cryptographic signing of tool descriptions and code to …","https://www.researchgate.net/profile/Yiming-Shen-9/publication/392371347_Beyond_the_Protocol_Unveiling_Attack_Vectors_in_the_Model_Context_Protocol_Ecosystem/links/685aa8ae07d6d53e82ee1b72/Beyond-the-Protocol-Unveiling-Attack-Vectors-in-the-Model-Context-Protocol-Ecosystem.pdf","https://scholar.google.com/scholar?q=related:9nGJZJrTbagJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
8,"H Song, Y Shen, W Luo, L Guo, T Chen, J Wang…","Beyond the Protocol: Unveiling Attack Vectors in the Model Context Protocol (MCP) Ecosystem",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2506.02040","https://scholar.google.com/scholar?cites=219526329825818545&as_sdt=2005&sciodt=2007&hl=en",96,"2026-05-16 00:47:36","","","",,,,,,8,8.00,1,7,1,"… In addition, Rug Pull attacks can be mitigated during ① through establishing trusted MCP server hosting platforms, mandating cryptographic signing of tool descriptions and code to …","https://arxiv.org/pdf/2506.02040","https://scholar.google.com/scholar?q=related:sfccrAjqCwMJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"N Gligorijevic Ilic, B Nordqvist","Security in Cloud: Challenges and Solutions in the Automotive Field",2025,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1963683","",97,"2026-05-16 00:47:36","","","",,,,,,0,0.00,0,2,1,"This thesis explores cloud security challenges and solutions in the automotive field, a sector currently undergoing a rapid digital transformation through connected vehicles, over-the-air (…","https://www.diva-portal.org/smash/get/diva2:1963683/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:nC1EVc3EM_AJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"L Goukassian","Constitutional AI: Governance Standard for Accountable Artificial Agents",2025,"Available at SSRN 6271418","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=6271418","",98,"2026-05-16 00:47:36","","","",,,,,,0,0.00,0,1,1,"The transition of Artificial Intelligence from probabilistic utility to agentic infrastructure necessitates a fundamental reimagining of algorithmic governance. As systems evolve from …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=6271418","https://scholar.google.com/scholar?q=related:QPb8YmSIUekJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"S Mogilicharla, M Tripathy…","Edge-Deployable ML Agent for Real-Time Tactic and Technique Attribution in Microgrid Security",2025,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11218007/","https://scholar.google.com/scholar?cites=18152141738961262290&as_sdt=2005&sciodt=2007&hl=en",99,"2026-05-16 00:47:36","","","",,,,,,2,2.00,1,3,1,"… model and associated software components, cryptographic signing is employed. The ONNX … modifications and strengthens the software supply chain security. At the hardware level, a …","","https://scholar.google.com/scholar?q=related:0tZTx7xc6fsJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
55,"PR Mudunuri","Engineering audit-ready CI/CD pipelines for federally regulated scientific computing",2022,"International Journal of Engineering &Extended …","ijeetr.com","https://ijeetr.com/index.php/ijeetr/article/view/238","https://scholar.google.com/scholar?cites=17013397286924394185&as_sdt=2005&sciodt=2007&hl=en",100,"2026-05-16 00:47:36","","","",,,,,,55,13.75,55,1,4,"… Third, the integrity of software artifacts should be ensured by cryptographic signing and verification to reduce the supply-chain risk. Fourth, the evidence in audit has to be unchanging …","https://ijeetr.com/index.php/ijeetr/article/download/238/221","https://scholar.google.com/scholar?q=related:yR65DbG6G-wJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"CC Ji, B Kong","SecureSign: Bridging Security and UX in Mobile Web3 through Emulated EIP-6963 Sandboxing",2025,"arXiv preprint arXiv:2511.14611","arxiv.org","https://arxiv.org/abs/2511.14611","",101,"2026-05-16 00:47:36","","","",,,,,,0,0.00,0,2,1,"Mobile Web3 faces catastrophic retention (< 5%) yielding effective acquisition costs of \$500 - \$1,000 per retained user. Existing solutions force an impossible tradeoff: embedded …","https://arxiv.org/pdf/2511.14611","https://scholar.google.com/scholar?q=related:WB17XLtIREQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"T Grininger","Dynamic distribution of non-exploitability information with the vulnerability exploitability eXchange (VEX)/Author Thomas Grininger, Bsc",2025,"","epub.jku.at","https://epub.jku.at/obvulihs/content/titleinfo/12450868","",102,"2026-05-16 00:47:36","","","",,,,,,0,0.00,0,1,1,"… management, emphasize the need for improved tooling, and highlight interorganizational trust as a potential barrier to broader adoption within the software supply chain security …","https://epub.jku.at/obvulihs/content/titleinfo/12450868/full.pdf","https://scholar.google.com/scholar?q=related:YNdqJuxu1sAJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"CDL Nóbrega, MR Silva","Cadeia de suprimentos em infraestrutura de ambientes virtualizados com kubernetes",2025,"","repositorio.ifpb.edu.br","https://repositorio.ifpb.edu.br/handle/177683/4779","",103,"2026-05-16 00:47:36","","","",,,,,,0,0.00,0,2,1,"Este trabalho propõe o IBOM (Lista de Materiais de Infraestrutura), um documento unificado que consolida os conceitos de SBOM (Lista de Materiais de Software) e KBOM (Lista de …","https://repositorio.ifpb.edu.br/bitstream/177683/4779/1/Clarissa%20De%20Lucena%20N%C3%B3brega%20-%20TCC.pdf","https://scholar.google.com/scholar?q=related:ZbhlOUIPTccJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
5,"F Rebecchi, D Cho, L Abdelrazek…","Revealing the threat landscape of intent-based management in O-RAN",2024,"… 27th Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10494468/","https://scholar.google.com/scholar?cites=8251476929067351851&as_sdt=2005&sciodt=2007&hl=en",104,"2026-05-16 00:47:36","","","",,,,,,5,2.50,1,4,2,"… Supply-chain attacks targeting the IMF internal components, the Intent API, and the Intent … Cryptographic signing of intent templates and objects serves to verify their authenticity and …","","https://scholar.google.com/scholar?q=related:K_9jfYwig3IJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
23,"E Clifford, I Shumailov, Y Zhao…","ImpNet: Imperceptible and blackbox-undetectable backdoors in compiled neural networks",2024,"… IEEE Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10516650/","https://scholar.google.com/scholar?cites=5301503637505478478&as_sdt=2005&sciodt=2007&hl=en",105,"2026-05-16 00:47:36","","","",,,,,,23,11.50,6,4,2,"… There are numerous examples of supply-chain attacks that suggest that this is a real threat. For … Cryptographic signing is often suggested as a way to prevent malicious actors from …","https://arxiv.org/pdf/2210.00108","https://scholar.google.com/scholar?q=related:To_0QHi5kkkJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
7,"F Castillo, O Castillo, E Brito…","Trustworthy decentralized autonomous machines: A new paradigm in automation economy",2025,"2025 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11185065/","https://scholar.google.com/scholar?cites=10324184095918179227&as_sdt=2005&sciodt=2007&hl=en",106,"2026-05-16 00:47:36","","","",,,,,,7,7.00,2,4,1,"… , such as data processing and cryptographic signing, remain isolated from potential system … Risks include software supply chain attacks [39], such as compromised libraries, and op…","https://arxiv.org/pdf/2504.15676","https://scholar.google.com/scholar?q=related:m8PwQLzeRo8J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"ME Torres Ponce","Cloud-Native Resilience: DevOps and DORA in Financial Services",2025,"Available at SSRN 5497878","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5497878","",107,"2026-05-16 00:47:36","","","",,,,,,0,0.00,0,1,1,"… these dependencies also represent a significant source of systemic risk, as vulnerabilities in open-source components, weaknesses in vendor controls, or targeted supply chain attacks …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5497878","https://scholar.google.com/scholar?q=related:OHn_JzvxD-gJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"P Kuure","Security and trust in open RAN",2024,"","theseus.fi","https://www.theseus.fi/handle/10024/857344","https://scholar.google.com/scholar?cites=16045640543765365858&as_sdt=2005&sciodt=2007&hl=en",108,"2026-05-16 00:47:36","","","",,,,,,3,1.50,3,1,2,"Open Radio Access Networks (Open RAN) is a new industry approach to build mobile networks. Open RAN is driven by disaggregation, cloudification and automation of the radio …","https://www.theseus.fi/bitstream/handle/10024/857344/Kuure_Pekka.pdf?sequence=2","https://scholar.google.com/scholar?q=related:YoS9pA-Rrd4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"SA Maya, Y Chen","Development and distribution of components for an anomaly detection framework",2025,"US Patent 12,511,110","Google Patents","https://patents.google.com/patent/US12511110B1/en","",109,"2026-05-16 00:47:36","","","",,,,,,0,0.00,0,2,1,"Abstract Development and distribution of components for an anomaly detection framework, the method comprising: receiving, via an application program interface (API) of an anomaly …","","https://scholar.google.com/scholar?q=related:ds1YQuOLTcUJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"TDF WEISSERTH, Q Chen, SA HIRANI","End to end artifact trust in cloud environments",2025,"US Patent 12,495,031","Google Patents","https://patents.google.com/patent/US12495031B2/en","",110,"2026-05-16 00:47:36","","","",,,,,,0,0.00,0,3,1,"… Software artifact content trust is an important aspect of software supply chain security in such environments. Software artifact content trust refers to the ability to verify the authenticity, …","","https://scholar.google.com/scholar?q=related:b7p4Y0QxzAcJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"G Kulp, D Gonzales, E Smith, L Heim, P Puri…","Hardware-Enabled Governance Mechanisms",2024,"RAND Corporation","rand.org","https://www.rand.org/content/dam/rand/pubs/working_papers/WRA3000/WRA3056-1/RAND_WRA3056-1.pdf?trk=public_post_comment-text","https://scholar.google.com/scholar?cites=7030761257964244003&as_sdt=2005&sciodt=2007&hl=en",111,"2026-05-16 00:47:36","PDF","","",,,,,,4,2.00,1,6,2,"RAND working papers are intended to share researchers’ latest findings and to solicit informal peer review. They have been approved for circulation by RAND Global and Emerging …","https://www.rand.org/content/dam/rand/pubs/working_papers/WRA3000/WRA3056-1/RAND_WRA3056-1.pdf?trk=public_post_comment-text","https://scholar.google.com/scholar?q=related:I4yJER1IkmEJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"PK Scholapurapu","Power Electronics for IoT-Enabled Smart Grids and Industrial Automation",2025,"DOI","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5382142","https://scholar.google.com/scholar?cites=12731314004021343728&as_sdt=2005&sciodt=2007&hl=en",112,"2026-05-16 00:47:36","","","",,,,,,6,6.00,6,1,1,"… The proliferation of IoT devices in power systems also raises concerns regarding firmware vulnerabilities and supply chain attacks. Many IoT-enabled power electronic devices rely on …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5382142","https://scholar.google.com/scholar?q=related:8PWlHaK2rrAJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"SC Valderrama, S Empresarial, AA Raya, CN Gómez","Construcción de un entorno seguro basado en k3s y APIs nativas de Kubernetes",2025,"","openaccess.uoc.edu","https://openaccess.uoc.edu/server/api/core/bitstreams/8ebb7d21-aa66-44de-8e71-b4189fe20557/content","",113,"2026-05-16 00:47:36","PDF","","",,,,,,0,0.00,0,4,1,"Nombre del autor/a: Sergio Candalija Valderrama Nombre del director/a de TF: Amadeu Albós Raya Nombre del/de la PRA: Carlos Núñez Gómez Fecha de entrega: Junio 2025 …","https://openaccess.uoc.edu/server/api/core/bitstreams/8ebb7d21-aa66-44de-8e71-b4189fe20557/content","https://scholar.google.com/scholar?q=related:znPOe9HRQ9gJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"N Kumar","BACHELOR OF TECHNOLOGY IN COMPUTER SCIENCE AND ENGINEERING (Specialization in Cyber Security)",2025,"","researchgate.net","https://www.researchgate.net/profile/Nishant-Kumar-165/publication/398901889_A_SECURITY_ASSESSMENT_OF_LLM's_BASED_ON_OWASP_TOP_10_ADVERSARIAL_THREATS/links/6946566206a9ab54f848ae26/A-SECURITY-ASSESSMENT-OF-LLMs-BASED-ON-OWASP-TOP-10-ADVERSARIAL-THREATS.pdf","",114,"2026-05-16 00:47:36","PDF","","",,,,,,0,0.00,0,1,1,"… This advancement coincides with the increasing use of automated dependency validation and cryptographic signing in CI/CD processes (refer to Figure 6.1). … Supply Chain Attacks …","https://www.researchgate.net/profile/Nishant-Kumar-165/publication/398901889_A_SECURITY_ASSESSMENT_OF_LLM's_BASED_ON_OWASP_TOP_10_ADVERSARIAL_THREATS/links/6946566206a9ab54f848ae26/A-SECURITY-ASSESSMENT-OF-LLMs-BASED-ON-OWASP-TOP-10-ADVERSARIAL-THREATS.pdf","https://scholar.google.com/scholar?q=related:UEh9GmTdf7oJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22cryptographic+signing%22%7C%22container+image+signing%22%7C%22sigstore+cosign%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
