Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"R Keshava, AK Elengovan, I Sahoo…","Security at Scale: Ethical Container Exploitation in Orchestrated Environments with Kubernetes",2025,"2025 5th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11362372/","",69,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,4,1,"… -integrated scanning model for Kubernetes security validation. This … focus on enhancing Kubernetes security beyond runtime … Using policy-as-code frameworks such as OPA or Kyverno, …","","https://scholar.google.com/scholar?q=related:RWgqHbsYQiwJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"B Holloway, ES Walker, GP Thorne","Policy-Driven Hardening of Kubernetes Worker Nodes Based on CIS Benchmark Guidelines",2023,"","researchgate.net","https://www.researchgate.net/profile/Arina-Finnegan-2/publication/403258398_Policy-Driven_Hardening_of_Kubernetes_Worker_Nodes_Based_on_CIS_Benchmark_Guidelines/links/69c99dfa9f53d47411c31489/Policy-Driven-Hardening-of-Kubernetes-Worker-Nodes-Based-on-CIS-Benchmark-Guidelines.pdf","",70,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,3,3,"… blueprint for organizations seeking to operationalize Kubernetes security at scale, bridging the … We then observed the time taken for the OPA/Gatekeeper audit job to detect the drift and …","https://www.researchgate.net/profile/Arina-Finnegan-2/publication/403258398_Policy-Driven_Hardening_of_Kubernetes_Worker_Nodes_Based_on_CIS_Benchmark_Guidelines/links/69c99dfa9f53d47411c31489/Policy-Driven-Hardening-of-Kubernetes-Worker-Nodes-Based-on-CIS-Benchmark-Guidelines.pdf","https://scholar.google.com/scholar?q=related:W2_o0xaPVSQJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"F Nordell","A Systematic evaluation of CVEs and mitigation strategies for a Kubernetes stack",2022,"","lup.lub.lu.se","https://lup.lub.lu.se/luur/download?func=downloadFile&recordOId=9103043&fileOId=9103048","https://scholar.google.com/scholar?cites=5285930550983750101&as_sdt=2005&sciodt=2007&hl=en",71,"2026-05-16 00:43:55","PDF","","",,,,,,2,0.50,2,1,4,"… in sections 2.5.4 and 2.7, this section will discuss some foundations of Kubernetes security. … -party admission controllers such as Kyverno, K-rail, and OPA/Gatekeeper, exist and aim to …","https://lup.lub.lu.se/luur/download?func=downloadFile&recordOId=9103043&fileOId=9103048","https://scholar.google.com/scholar?q=related:1XHFftRlW0kJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
109,"G Budigiri, C Baumann, JT Mühlberg…","Network policies in kubernetes: Performance evaluation and security analysis",2021,"2021 Joint European …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9482526/","https://scholar.google.com/scholar?cites=9225783301759624884&as_sdt=2005&sciodt=2007&hl=en",72,"2026-05-16 00:43:55","","","",,,,,,109,21.80,27,4,5,"… compare CNI plugins with network policy support and explain policy enforcement in Calico. … of Kubernetes security: A systematization of knowledge related to Kubernetes security …","https://lirias.kuleuven.be/retrieve/632634/","https://scholar.google.com/scholar?q=related:tOYcXAiRCIAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"L Brown, PA Garcia","Zero-Trust Security Architecture for Kubernetes Worker Nodes Aligned with CIS Controls",2024,"","researchgate.net","https://www.researchgate.net/profile/Naimat-Eniola/publication/403461336_Zero-Trust_Security_Architecture_for_Kubernetes_Worker_Nodes_Aligned_with_CIS_Controls/links/69ceee8f3c618943067333c9/Zero-Trust-Security-Architecture-for-Kubernetes-Worker-Nodes-Aligned-with-CIS-Controls.pdf","",73,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,2,2,"… We detail the architectural components, including a distributed node identity management system, a local policy enforcement point (LPEP), and continuous attestation mechanisms. A …","https://www.researchgate.net/profile/Naimat-Eniola/publication/403461336_Zero-Trust_Security_Architecture_for_Kubernetes_Worker_Nodes_Aligned_with_CIS_Controls/links/69ceee8f3c618943067333c9/Zero-Trust-Security-Architecture-for-Kubernetes-Worker-Nodes-Aligned-with-CIS-Controls.pdf","https://scholar.google.com/scholar?q=related:ypSy8Xh87-4J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Johnson, J Martinez, B Williams, J Gallagher…","Continuous Security Validation of Linux Containers Using AI and Declarative Configuration Models",2025,"","researchgate.net","https://www.researchgate.net/profile/Alistair-Finch-2/publication/404394876_Continuous_Security_Validation_of_Linux_Containers_Using_AI_and_Declarative_Configuration_Models/links/69f7be0bb1dace04f143f585/Continuous-Security-Validation-of-Linux-Containers-Using-AI-and-Declarative-Configuration-Models.pdf","",74,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,5,1,"… An AI-driven validation engine combining supervised learning for misconfiguration detection and reinforcement learning for adaptive policy enforcement continuously reconciles runtime …","https://www.researchgate.net/profile/Alistair-Finch-2/publication/404394876_Continuous_Security_Validation_of_Linux_Containers_Using_AI_and_Declarative_Configuration_Models/links/69f7be0bb1dace04f143f585/Continuous-Security-Validation-of-Linux-Containers-Using-AI-and-Declarative-Configuration-Models.pdf","https://scholar.google.com/scholar?q=related:FDjyq4AUexEJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"V Verma","Network Security Policies for Containers in Cloud Applications",2024,"","aaltodoc.aalto.fi","https://aaltodoc.aalto.fi/items/ab63424a-8a23-4057-8f02-36506b192365","https://scholar.google.com/scholar?cites=15274616485642333100&as_sdt=2005&sciodt=2007&hl=en",75,"2026-05-16 00:43:55","","","",,,,,,1,0.50,1,1,2,"This thesis delves into implementing network security policies within the application namespace of a Kubernetes cluster. As containerization and reliance on cloud environments …","https://aaltodoc.aalto.fi/bitstreams/a7008520-6316-4abb-b7c1-562bd500ba3a/download","https://scholar.google.com/scholar?q=related:rGsJ68NW-tMJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"A Sheriff, K Huang, Z Nemeth, M Nakhjiri","ADA: Automated Moving Target Defense for AI Workloads via Ephemeral Infrastructure-Native Rotation in Kubernetes",2025,"arXiv preprint arXiv:2505.23805","arxiv.org","https://arxiv.org/abs/2505.23805","https://scholar.google.com/scholar?cites=12037652853660490363&as_sdt=2005&sciodt=2007&hl=en",76,"2026-05-16 00:43:55","","","",,,,,,6,6.00,2,4,1,"… ADA builds on established concepts in MTD, chaos engineering, and Kubernetes security, … -state metrics, Prometheus alerts, or OPA Gatekeeper violations. These inputs drive selective …","https://arxiv.org/pdf/2505.23805","https://scholar.google.com/scholar?q=related:e5rm_31VDqcJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"L Nobili","Towards a query-driven approach for the verification of Kubernetes configuration",2025,"","webthesis.biblio.polito.it","https://webthesis.biblio.polito.it/37919/?template=default","",77,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,1,1,"… network segmentation, and lack of centralized policy enforcement as systemic risks [4]. NSA … language specifically designed for verifying Kubernetes security policies. The primary goal …","https://webthesis.biblio.polito.it/37919/1/tesi.pdf","https://scholar.google.com/scholar?q=related:sMNE_0xJ_3UJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"F Minna, A Blaise, K Tuma…","Automated Analysis of Security Policy Violations in Helm Charts",2025,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11223885/","",78,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,4,1,"… to enforce in advance, while runtime policy enforcement (like OPA/Gatekeeper in K8 [24]) … for proactive policy enforcement (PerfSPEC), and integrated it with OPA/Gatekeeper. The …","https://ieeexplore.ieee.org/iel8/8858/4358699/11223885.pdf","https://scholar.google.com/scholar?q=related:-_8DG7pbZn8J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"T Oladoja","Comprehensive Security for Kubernetes in Healthcare: Modern Challenges and Solutions",2022,"","researchgate.net","https://www.researchgate.net/profile/Oladoja-Timilehin/publication/386500192_Comprehensive_Security_for_Kubernetes_in_Healthcare_Modern_Challenges_and_Solutions/links/6752dcadef2dc67228ac4a77/Comprehensive-Security-for-Kubernetes-in-Healthcare-Modern-Challenges-and-Solutions.pdf","",79,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,1,4,"… Kubernetes security. Additionally, future trends such as AI-driven security and policy as code are discussed, highlighting their potential to redefine Kubernetes security … and Kyverno, can …","https://www.researchgate.net/profile/Oladoja-Timilehin/publication/386500192_Comprehensive_Security_for_Kubernetes_in_Healthcare_Modern_Challenges_and_Solutions/links/6752dcadef2dc67228ac4a77/Comprehensive-Security-for-Kubernetes-in-Healthcare-Modern-Challenges-and-Solutions.pdf","https://scholar.google.com/scholar?q=related:Q5ApGr9nRwwJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
12,"B Kim, J Kim, S Lee","Exploring security enhancements in Kubernetes CNI: a deep dive into network policies",2025,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10896680/","https://scholar.google.com/scholar?cites=3830120989595206583&as_sdt=2005&sciodt=2007&hl=en",80,"2026-05-16 00:43:55","","","",,,,,,12,12.00,4,3,1,"… before policy enforcement and 89% after policy enforcement. Notably, Antrea showed the highest initial throughput of 3.1K Mbps at 50 pods both before and after policy enforcement, …","https://ieeexplore.ieee.org/iel8/6287639/6514899/10896680.pdf","https://scholar.google.com/scholar?q=related:twOXR79SJzUJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"J Girhotra, A Byrisetty","Securing cloud-native applications (CNAs): A case study of practices in a large IT company",2025,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1980200","https://scholar.google.com/scholar?cites=6463324854113100975&as_sdt=2005&sciodt=2007&hl=en",81,"2026-05-16 00:43:55","","","",,,,,,3,3.00,2,2,1,"… As we read through a document (eg, a Kubernetes security guideline or a CI/… for policy enforcement Ensuring consistent security across multiple clusters Specialized Kubernetes security …","https://www.diva-portal.org/smash/get/diva2:1980200/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:r2Rd7bVXslkJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"M Clement","Security Considerations in Edge Kubernetes Clusters",,"researchgate.net","","https://www.researchgate.net/profile/Mateo-Clement/publication/389676352_Security_Considerations_in_Edge_Kubernetes_Clusters/links/67cc4ac7cc055043ce6f538a/Security-Considerations-in-Edge-Kubernetes-Clusters.pdf","https://scholar.google.com/scholar?cites=10027546403204392595&as_sdt=2005&sciodt=2007&hl=en",82,"2026-05-16 00:43:55","PDF","","",,,,,,1,0.00,1,1,,"… It will cover infrastructure hardening, network security, identity management, policy enforcement, and incident response strategies. By addressing these critical aspects, organizations …","https://www.researchgate.net/profile/Mateo-Clement/publication/389676352_Security_Considerations_in_Edge_Kubernetes_Clusters/links/67cc4ac7cc055043ce6f538a/Security-Considerations-in-Edge-Kubernetes-Clusters.pdf","https://scholar.google.com/scholar?q=related:k2a-U1MAKYsJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Rodriguez, A Sharma, B Foster, O Carter","Comparative Analysis of Tools for Enforcing CIS Kubernetes Node Security Controls at Scale",2023,"","researchgate.net","https://www.researchgate.net/profile/Elena-Rodriguez-85/publication/403258658_Comparative_Analysis_of_Tools_for_Enforcing_CIS_Kubernetes_Node_Security_Controls_at_Scale/links/69c99f0960c0371a60f40f7f/Comparative-Analysis-of-Tools-for-Enforcing-CIS-Kubernetes-Node-Security-Controls-at-Scale.pdf","",83,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,4,3,"… for security architects and platform engineers seeking to operationalize Kubernetes security. … It can trigger Kubernetes admission controllers (like Kyverno or OPA Gatekeeper) to block …","https://www.researchgate.net/profile/Elena-Rodriguez-85/publication/403258658_Comparative_Analysis_of_Tools_for_Enforcing_CIS_Kubernetes_Node_Security_Controls_at_Scale/links/69c99f0960c0371a60f40f7f/Comparative-Analysis-of-Tools-for-Enforcing-CIS-Kubernetes-Node-Security-Controls-at-Scale.pdf","https://scholar.google.com/scholar?q=related:0StMkpP8z1gJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
12,"J Ray","Policy as Code: Improving Cloud Native Security",2024,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=otwREQAAQBAJ&oi=fnd&pg=PT15&dq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&ots=HFPWm2cZc4&sig=BrKDowJlQCpKa33FpazhUTvdRXs","https://scholar.google.com/scholar?cites=13525988276968520515&as_sdt=2005&sciodt=2007&hl=en",84,"2026-05-16 00:43:55","BOOK","","",,,,,,12,6.00,12,1,2,"… This book fills a gap I frequently see in many organizations looking to adopt modern software development practices and the cloud—how to think about automated policy enforcement in …","","https://scholar.google.com/scholar?q=related:Q3vOlKz2tbsJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"K Allam","Secure ML Workflows Using Kubernetes: A CKS-Certified Perspective",2023,"International Journal of Emerging Research in …","ijeret.org","https://ijeret.org/index.php/ijeret/article/view/237","",85,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,1,3,"… Also, we delve into the Kubernetes security layers identifying factors such as Role-Based … For example, Open Policy Agent (OPA) and Kyverno are two security policy enforcement …","https://ijeret.org/index.php/ijeret/article/download/237/225","https://scholar.google.com/scholar?q=related:5B1vxwTFjIsJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"U Kanuru, UK Gurugubelli","Modern Approach to Kubernetes Traffic Management: Migrating from Ingress to GatewayAPI",2025,"International Journal of Emerging Trends in …","ijetcsit.org","https://www.ijetcsit.org/index.php/ijetcsit/article/view/282","https://scholar.google.com/scholar?cites=15461987672971417342&as_sdt=2005&sciodt=2007&hl=en",86,"2026-05-16 00:43:55","","","",,,,,,2,2.00,1,2,1,"This paper presents a comprehensive analysis of the migration from Kubernetes Ingress to the emerging Gateway API for traffic management in cloud-native environments. While …","https://www.ijetcsit.org/index.php/ijetcsit/article/download/282/239","https://scholar.google.com/scholar?q=related:_hbuEN4DlNYJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"E Carlson, L Banerjee, R Nkosi, S Caldwell","Risk-Based Prioritization of CIS Controls for Securing Kubernetes Worker Node Infrastructure",2024,"","researchgate.net","https://www.researchgate.net/profile/Mei-Lin-Zhang/publication/403461291_Risk-Based_Prioritization_of_CIS_Controls_for_Securing_Kubernetes_Worker_Node_Infrastructure/links/69ceef17b6bee423582280fc/Risk-Based-Prioritization-of-CIS-Controls-for-Securing-Kubernetes-Worker-Node-Infrastructure.pdf","",87,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,4,2,"… Kubernetes security has been extensively studied from architectural and operational perspectives. Tabrizchi and Kuchaki Rafsanjani (2020) provided a comprehensive survey of …","https://www.researchgate.net/profile/Mei-Lin-Zhang/publication/403461291_Risk-Based_Prioritization_of_CIS_Controls_for_Securing_Kubernetes_Worker_Node_Infrastructure/links/69ceef17b6bee423582280fc/Risk-Based-Prioritization-of-CIS-Controls-for-Securing-Kubernetes-Worker-Node-Infrastructure.pdf","https://scholar.google.com/scholar?q=related:y-6OE7efLXcJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"JR Thompson","Real Time Healthcare Analytics Powered by Secure Kubernetes Orchestrated ML Cloud Infrastructure",2025,"International Journal of Computer Technology and …","ijctece.com","https://ijctece.com/index.php/IJCTEC/article/view/445","",88,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,1,1,"… , encryption at rest and in transit, policy enforcement, and runtime threat detection ensure … Several studies analyze Kubernetes security challenges, including exposed dashboards, …","https://ijctece.com/index.php/IJCTEC/article/download/445/398","https://scholar.google.com/scholar?q=related:3kJMgRjZY90J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"BR Cortez, DS Evers","Continuous Security Posture Management for Kubernetes Worker Nodes Aligned with CIS Benchmarks",2023,"","researchgate.net","https://www.researchgate.net/profile/Uthman-Usman-2/publication/403258739_Continuous_Security_Posture_Management_for_Kubernetes_Worker_Nodes_Aligned_with_CIS_Benchmarks/links/69c99c0f9f53d47411c313ff/Continuous-Security-Posture-Management-for-Kubernetes-Worker-Nodes-Aligned-with-CIS-Benchmarks.pdf","",89,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,2,3,"… Our research sits at the intersection of Kubernetes security, continuous compliance, and policy … Other PaC frameworks like Kyverno are similarly admission-controller focused. …","https://www.researchgate.net/profile/Uthman-Usman-2/publication/403258739_Continuous_Security_Posture_Management_for_Kubernetes_Worker_Nodes_Aligned_with_CIS_Benchmarks/links/69c99c0f9f53d47411c313ff/Continuous-Security-Posture-Management-for-Kubernetes-Worker-Nodes-Aligned-with-CIS-Benchmarks.pdf","https://scholar.google.com/scholar?q=related:eLSi60PiOpMJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"B Muschko","Certified Kubernetes security specialist (CKS) study guide: in-depth guidance and practice",2023,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=RCLEEAAAQBAJ&oi=fnd&pg=PT32&dq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&ots=ogVZ4T-UZZ&sig=Yn7lJrPnR0ZECtEnPLk8fqxr_ec","https://scholar.google.com/scholar?cites=1402905549425545079&as_sdt=2005&sciodt=2007&hl=en",90,"2026-05-16 00:43:55","BOOK","","",,,,,,1,0.33,1,1,3,"… Identify, mitigate, and/or minimize threats to cloud native applications and Kubernetes clusters Learn the ins and outs of Kubernetes's security features, and external tools for security …","","https://scholar.google.com/scholar?q=related:dw_vDiofeBMJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"T Sagaram, P Swetha…","Multi-Layered Runtime Defense Against Cryptocurrency Mining in Kubernetes Using Falco, Kyverno, and Behavior Analytics",2025,"2025 66th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11236625/","",91,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,3,1,"… Kyverno Cleanup Policy and RBAC Setup To enable Kyverno to automatically delete pods … policy and configure RBAC permissions for the Kyverno cleanup controller. This allows it to …","","https://scholar.google.com/scholar?q=related:83ya-qgMzpMJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
5,"C Cesarano, R Natella","Kubefence: Security hardening of the kubernetes attack surface",2025,"2025 55th Annual IEEE/IFIP …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11068711/","https://scholar.google.com/scholar?cites=15689168287304475237&as_sdt=2005&sciodt=2007&hl=en",92,"2026-05-16 00:43:55","","","",,,,,,5,5.00,3,2,1,"… This paper introduced KubeFence, a proxy-based enforcement mechanism that enhances Kubernetes security by automatically generating and enforcing fine-grained API security …","https://arxiv.org/pdf/2504.11126","https://scholar.google.com/scholar?q=related:ZWIbum4fu9kJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"R Medeiros, L Sampaio, R Agra…","Using LSMs to Strengthen Access Control of Applications that use hostPath in Kubernetes Clusters",2025,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbseg/article/view/36667","",93,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,4,1,"This paper presents a methodology to enhance the security of Kubernetes clusters using hostPath volumes, a feature that introduces considerable risks due to direct host access. Our …","https://sol.sbc.org.br/index.php/sbseg/article/download/36667/36454","https://scholar.google.com/scholar?q=related:JU6onrm-ix0J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
8,"D Muresu","Investigating the security of a microservices architecture: A case study on microservice and Kubernetes Security",2021,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1597972","https://scholar.google.com/scholar?cites=2168458237442018076&as_sdt=2005&sciodt=2007&hl=en",94,"2026-05-16 00:43:55","","","",,,,,,8,1.60,8,1,5,"… This first round will illuminate Kubernetes security and be conducted in order to firstly help … In this section, papers on microservices security, container security and Kubernetes security …","https://www.diva-portal.org/smash/get/diva2:1597972/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:HEsAKUfpFx4J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"R Stevenson, N Wright, A Foster","Infrastructure-as-Code Strategies for Embedding CIS Security Controls in Kubernetes Clusters",2023,"","researchgate.net","https://www.researchgate.net/profile/Richard-Wilding-5/publication/404196794_Infrastructure-as-Code_Strategies_for_Embedding_CIS_Security_Controls_in_Kubernetes_Clusters/links/69ed0d76751e8801513da550/Infrastructure-as-Code-Strategies-for-Embedding-CIS-Security-Controls-in-Kubernetes-Clusters.pdf","",95,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,3,3,"… GitOps-based compliance verification using Flux and Kyverno. We validate CIEF on a production… This paper presented CIEF, a framework that embeds CIS Kubernetes security controls …","https://www.researchgate.net/profile/Richard-Wilding-5/publication/404196794_Infrastructure-as-Code_Strategies_for_Embedding_CIS_Security_Controls_in_Kubernetes_Clusters/links/69ed0d76751e8801513da550/Infrastructure-as-Code-Strategies-for-Embedding-CIS-Security-Controls-in-Kubernetes-Clusters.pdf","https://scholar.google.com/scholar?q=related:x5ekYik02soJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Usha","Next Generation Real Time Healthcare Analytics via Secure Kubernetes Enabled ML Cloud",2025,"International Journal of Science, Research and …","ijsrat.com","http://www.ijsrat.com/index.php/ijsrat/article/view/59","",96,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,1,1,"… , compliance validation, and policy enforcement into CI/CD … consistent policy enforcement across these environments. … policy enforcement and better isolation between workloads. …","http://www.ijsrat.com/index.php/ijsrat/article/download/59/54","https://scholar.google.com/scholar?q=related:7Fgl2YNnkI4J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"P Madduri","ZERO-TRUST INFRASTRUCTURE: AUTOMATED IDENTITY GOVERNANCE IN KUBERNETES-A FRAMEWORK FOR ZERO-TRUST MICROSERVICES",2023,"Power System Protection and Control","pspac.info","http://pspac.info/index.php/dlbh/article/view/218","",97,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,1,3,"… Classic Kubernetes security relies heavily on network … The complexity of distributed policy enforcement risks … substantially improve their Kubernetes security posture while …","https://pspac.info/index.php/dlbh/article/download/218/172","https://scholar.google.com/scholar?q=related:0jjrAZEvyRwJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
